Name,Team,Position,Overall,Outside Scoring,Close Shot,Mid-Range Shot,Three-Point Shot,Free Throw,Shot IQ,Offensive Consistency,Athleticism,Speed,Acceleration,Strength,Vertical,Stamina,Hustle,Overall Durability,Inside Scoring,Layup,Standing Dunk,Driving Dunk,Post Hook,Post Fade,Post Control,Draw Foul,Hands,Playmaking,Pass Accuracy,Ball Handle,Speed with Ball,Pass IQ,Pass Vision,Defending,Interior Defense,Perimeter Defense,Steal,Block,Lateral Quickness,Help Defense IQ,Pass Perception,Defensive Consistency,Rebounding,Offensive Rebound,Defensive Rebound,Intangibles,Potential,Total Attributes
Jordan Nwora,Milwaukee Bucks,SF,73,87.5,79.54545454545455,84.0909090909091,95.45454545454545,92.04545454545455,100.0,73.86363636363636,77.27272727272727,67.04545454545455,64.77272727272727,68.18181818181819,81.81818181818181,93.18181818181819,79.54545454545455,88.63636363636364,63.63636363636363,84.0909090909091,68.18181818181819,73.86363636363636,55.68181818181818,53.40909090909091,56.81818181818182,50.0,68.18181818181819,54.54545454545455,59.09090909090909,72.72727272727273,48.86363636363637,61.36363636363637,31.818181818181817,65.9090909090909,59.09090909090909,59.09090909090909,85.22727272727273,70.45454545454545,73.86363636363636,61.36363636363637,56.81818181818182,56.81818181818182,64.77272727272727,47.72727272727273,81.81818181818181,90.9090909090909,88.63636363636364,"2,362"
Rodney Hood,Milwaukee Bucks,SF,72,76.40449438202248,80.89887640449439,88.76404494382022,82.02247191011236,95.50561797752809,56.17977528089887,56.17977528089887,77.52808988764045,78.65168539325843,76.40449438202248,44.943820224719104,77.52808988764045,89.88764044943821,85.3932584269663,93.25842696629213,68.53932584269663,74.15730337078652,44.943820224719104,44.943820224719104,56.17977528089887,65.1685393258427,83.14606741573034,77.52808988764045,100.0,73.03370786516854,84.26966292134831,87.64044943820225,76.40449438202248,76.40449438202248,38.20224719101124,66.29213483146067,65.1685393258427,77.52808988764045,44.943820224719104,47.19101123595506,86.51685393258427,76.40449438202248,76.40449438202248,56.17977528089887,48.31460674157304,41.57303370786517,53.93258426966292,56.17977528089887,84.26966292134831,"2,386"
Thanasis Antetokounmpo,Milwaukee Bucks,SF,72,73.33333333333333,81.11111111111111,73.33333333333333,78.88888888888889,51.111111111111114,83.33333333333333,72.22222222222223,84.44444444444444,85.55555555555556,83.33333333333333,46.666666666666664,91.11111111111111,88.88888888888889,100.0,96.66666666666667,68.88888888888889,83.33333333333333,44.44444444444444,94.44444444444444,58.888888888888886,55.55555555555556,66.66666666666667,72.22222222222223,71.11111111111111,67.77777777777777,60.0,76.66666666666667,76.66666666666667,83.33333333333333,44.44444444444444,57.77777777777778,46.666666666666664,65.55555555555556,62.22222222222222,62.22222222222222,66.66666666666667,60.0,55.55555555555556,44.44444444444444,72.22222222222223,81.11111111111111,63.333333333333336,77.77777777777777,80.0,"2,417"
Semi Ojeleye,Milwaukee Bucks,SF,71,87.35632183908046,98.85057471264368,80.45977011494253,90.80459770114942,86.20689655172414,94.25287356321839,74.71264367816092,94.25287356321839,94.25287356321839,96.55172413793103,78.16091954022988,97.70114942528735,97.70114942528735,97.70114942528735,100.0,77.01149425287356,82.75862068965517,86.20689655172414,86.20689655172414,65.51724137931035,63.2183908045977,73.5632183908046,63.2183908045977,91.95402298850574,62.06896551724138,62.06896551724138,81.60919540229885,63.2183908045977,66.66666666666667,34.48275862068966,58.62068965517241,74.71264367816092,67.816091954023,41.37931034482759,28.735632183908045,79.3103448275862,65.51724137931035,66.66666666666667,40.229885057471265,58.62068965517241,48.275862068965516,68.96551724137932,57.47126436781609,83.9080459770115,"2,463"
Georgios Kalaitzakis,Milwaukee Bucks,SF,68,80.0,90.0,85.0,82.5,98.75,62.5,62.5,88.75,87.5,87.5,62.5,93.75,100.0,87.5,100.0,75.0,93.75,50.0,81.25,65.0,67.5,75.0,68.75,93.75,82.5,82.5,92.5,83.75,86.25,65.0,63.75,60.0,75.0,55.0,40.0,85.0,72.5,71.25,50.0,50.0,47.5,52.5,50.0,95.0,"2,287"
Anthony Edwards,Minnesota Timberwolves,SF,84,83.6734693877551,75.51020408163265,71.42857142857143,80.61224489795919,78.57142857142857,96.93877551020408,96.93877551020408,82.65306122448979,90.81632653061224,90.81632653061224,53.06122448979592,83.6734693877551,90.81632653061224,81.63265306122449,84.6938775510204,70.40816326530613,89.79591836734694,51.02040816326531,91.83673469387755,51.02040816326531,53.06122448979592,51.02040816326531,85.71428571428571,91.83673469387755,72.44897959183673,65.3061224489796,77.55102040816327,84.6938775510204,73.46938775510205,59.183673469387756,64.28571428571429,51.02040816326531,75.51020408163265,50.0,53.06122448979592,79.59183673469387,75.51020408163265,71.42857142857143,56.12244897959184,50.0,38.775510204081634,61.224489795918366,100.0,90.81632653061224,"2,748"
Malik Beasley,Minnesota Timberwolves,SF,77,90.52631578947368,84.21052631578948,90.52631578947368,87.36842105263158,89.47368421052632,100.0,89.47368421052632,82.10526315789474,78.94736842105263,78.94736842105263,57.89473684210526,83.15789473684211,97.89473684210526,89.47368421052632,88.42105263157895,67.36842105263158,78.94736842105263,47.36842105263158,82.10526315789474,66.3157894736842,68.42105263157895,43.1578947368421,75.78947368421052,80.0,69.47368421052632,72.63157894736842,83.15789473684211,71.57894736842105,73.6842105263158,45.26315789473684,55.78947368421053,50.526315789473685,69.47368421052632,42.10526315789474,38.94736842105263,78.94736842105263,63.1578947368421,56.8421052631579,47.36842105263158,48.421052631578945,37.89473684210526,58.94736842105263,94.73684210526316,84.21052631578948,"2,591"
Jaden McDaniels,Minnesota Timberwolves,SF,76,83.33333333333333,92.22222222222223,82.22222222222223,87.77777777777777,67.77777777777777,88.88888888888889,83.33333333333333,87.77777777777777,87.77777777777777,86.66666666666667,66.66666666666667,88.88888888888889,94.44444444444444,93.33333333333333,100.0,66.66666666666667,82.22222222222223,44.44444444444444,83.33333333333333,57.77777777777778,62.22222222222222,60.0,57.77777777777778,87.77777777777777,58.888888888888886,48.888888888888886,86.66666666666667,77.77777777777777,44.44444444444444,35.55555555555556,62.22222222222222,66.66666666666667,66.66666666666667,42.22222222222222,81.11111111111111,81.11111111111111,50.0,66.66666666666667,44.44444444444444,56.666666666666664,46.666666666666664,65.55555555555556,88.88888888888889,87.77777777777777,"2,463"
Jarred Vanderbilt,Minnesota Timberwolves,SF,76,70.45454545454545,65.9090909090909,67.04545454545455,67.04545454545455,63.63636363636363,85.22727272727273,73.86363636363636,86.36363636363636,85.22727272727273,86.36363636363636,79.54545454545455,90.9090909090909,85.22727272727273,90.9090909090909,88.63636363636364,68.18181818181819,82.95454545454545,85.22727272727273,85.22727272727273,45.45454545454545,36.36363636363637,56.81818181818182,56.81818181818182,96.5909090909091,60.22727272727273,68.18181818181819,73.86363636363636,73.86363636363636,43.18181818181818,43.18181818181818,84.0909090909091,77.27272727272727,77.27272727272727,94.31818181818181,84.0909090909091,79.54545454545455,81.81818181818181,100.0,73.86363636363636,90.9090909090909,84.0909090909091,96.5909090909091,62.5,86.36363636363636,"2,530"
Josh Okogie,Minnesota Timberwolves,SF,74,69.56521739130434,44.56521739130435,75.0,75.0,88.04347826086956,86.95652173913044,48.91304347826087,85.8695652173913,97.82608695652173,97.82608695652173,50.0,100.0,86.95652173913044,81.52173913043478,89.1304347826087,51.08695652173913,76.08695652173913,32.608695652173914,81.52173913043478,32.608695652173914,34.78260869565217,30.434782608695652,43.47826086956522,76.08695652173913,69.56521739130434,75.0,82.6086956521739,88.04347826086956,67.3913043478261,35.869565217391305,78.26086956521739,54.34782608695652,88.04347826086956,68.47826086956522,65.21739130434783,90.21739130434783,88.04347826086956,91.30434782608695,81.52173913043478,53.26086956521739,56.52173913043478,50.0,97.82608695652173,81.52173913043478,"2,476"
Taurean Prince,Minnesota Timberwolves,SF,73,84.88372093023256,74.4186046511628,83.72093023255815,94.18604651162791,100.0,81.3953488372093,75.5813953488372,91.86046511627907,93.02325581395348,90.69767441860465,69.76744186046511,97.67441860465117,97.67441860465117,98.83720930232558,94.18604651162791,72.09302325581395,88.37209302325581,87.20930232558139,81.3953488372093,60.46511627906977,52.325581395348834,59.30232558139535,52.325581395348834,98.83720930232558,72.09302325581395,79.06976744186046,81.3953488372093,80.23255813953489,63.95348837209303,56.97674418604651,76.74418604651163,74.4186046511628,86.04651162790698,50.0,72.09302325581395,88.37209302325581,79.06976744186046,94.18604651162791,69.76744186046511,58.13953488372093,41.86046511627907,74.4186046511628,75.5813953488372,87.20930232558139,"2,568"
Jake Layman,Minnesota Timberwolves,SF,72,86.9047619047619,80.95238095238095,92.85714285714286,91.66666666666667,92.85714285714286,88.0952380952381,77.38095238095238,88.0952380952381,80.95238095238095,77.38095238095238,73.80952380952381,100.0,95.23809523809524,96.42857142857143,94.04761904761905,71.42857142857143,94.04761904761905,77.38095238095238,83.33333333333333,58.333333333333336,53.57142857142857,64.28571428571429,73.80952380952381,65.47619047619048,65.47619047619048,77.38095238095238,80.95238095238095,71.42857142857143,61.904761904761905,38.095238095238095,73.80952380952381,71.42857142857143,78.57142857142857,78.57142857142857,78.57142857142857,85.71428571428571,66.66666666666667,73.80952380952381,53.57142857142857,51.19047619047619,42.857142857142854,58.333333333333336,47.61904761904762,88.0952380952381,"2,407"
Brandon Ingram,New Orleans Pelicans,SF,84,88.42105263157895,89.47368421052632,98.94736842105263,86.3157894736842,92.63157894736842,73.6842105263158,89.47368421052632,78.94736842105263,77.89473684210526,77.89473684210526,44.21052631578947,81.05263157894737,100.0,84.21052631578948,89.47368421052632,75.78947368421052,84.21052631578948,68.42105263157895,88.42105263157895,67.36842105263158,73.6842105263158,73.6842105263158,65.26315789473684,84.21052631578948,78.94736842105263,78.94736842105263,89.47368421052632,73.6842105263158,78.94736842105263,74.73684210526316,63.1578947368421,64.21052631578948,72.63157894736842,38.94736842105263,58.94736842105263,75.78947368421052,78.94736842105263,71.57894736842105,42.10526315789474,49.473684210526315,35.78947368421053,63.1578947368421,84.21052631578948,92.63157894736842,"2,722"
Josh Hart,New Orleans Pelicans,SF,77,77.89473684210526,86.3157894736842,67.36842105263158,80.0,75.78947368421052,88.42105263157895,68.42105263157895,82.10526315789474,85.26315789473684,87.36842105263158,46.31578947368421,72.63157894736842,94.73684210526316,100.0,86.3157894736842,63.1578947368421,84.21052631578948,26.31578947368421,73.6842105263158,41.05263157894737,61.05263157894737,44.21052631578947,72.63157894736842,100.0,72.63157894736842,76.84210526315789,82.10526315789474,83.15789473684211,78.94736842105263,43.1578947368421,64.21052631578948,48.421052631578945,75.78947368421052,44.21052631578947,47.36842105263158,81.05263157894737,73.6842105263158,73.6842105263158,68.42105263157895,83.15789473684211,73.6842105263158,91.57894736842105,84.21052631578948,81.05263157894737,"2,612"
Trey Murphy,New Orleans Pelicans,SF,72,84.70588235294117,82.3529411764706,84.70588235294117,92.94117647058823,98.82352941176471,94.11764705882354,52.94117647058823,92.94117647058823,98.82352941176471,98.82352941176471,70.58823529411765,96.47058823529412,100.0,88.23529411764706,94.11764705882354,62.35294117647059,82.3529411764706,76.47058823529412,88.23529411764706,49.411764705882355,51.76470588235294,50.588235294117645,36.470588235294116,67.05882352941177,65.88235294117646,69.41176470588235,58.8235294117647,87.05882352941177,75.29411764705883,41.1764705882353,74.11764705882354,81.17647058823529,81.17647058823529,58.8235294117647,58.8235294117647,82.3529411764706,81.17647058823529,69.41176470588235,76.47058823529412,57.64705882352941,51.76470588235294,63.529411764705884,70.58823529411765,94.11764705882354,"2,428"
Herbert Jones,New Orleans Pelicans,SF,72,69.41176470588235,70.58823529411765,77.6470588235294,82.3529411764706,82.3529411764706,70.58823529411765,35.294117647058826,87.05882352941177,87.05882352941177,87.05882352941177,69.41176470588235,84.70588235294117,96.47058823529412,94.11764705882354,94.11764705882354,70.58823529411765,84.70588235294117,64.70588235294117,88.23529411764706,61.1764705882353,61.1764705882353,60.0,47.05882352941177,100.0,76.47058823529412,77.6470588235294,82.3529411764706,81.17647058823529,82.3529411764706,58.8235294117647,81.17647058823529,61.1764705882353,85.88235294117646,77.6470588235294,83.52941176470588,92.94117647058823,82.3529411764706,82.3529411764706,82.3529411764706,69.41176470588235,74.11764705882354,64.70588235294117,47.05882352941177,89.41176470588235,"2,469"
Naji Marshall,New Orleans Pelicans,SF,72,78.82352941176471,74.11764705882354,84.70588235294117,89.41176470588235,80.0,70.58823529411765,76.47058823529412,83.52941176470588,72.94117647058823,72.94117647058823,70.58823529411765,88.23529411764706,100.0,82.3529411764706,94.11764705882354,71.76470588235294,82.3529411764706,52.94117647058823,76.47058823529412,70.58823529411765,70.58823529411765,74.11764705882354,51.76470588235294,94.11764705882354,78.82352941176471,78.82352941176471,82.3529411764706,72.94117647058823,83.52941176470588,74.11764705882354,65.88235294117646,61.1764705882353,70.58823529411765,62.35294117647059,62.35294117647059,76.47058823529412,72.94117647058823,75.29411764705883,47.05882352941177,67.05882352941177,42.35294117647059,90.58823529411765,94.11764705882354,87.05882352941177,"2,434"
Garrett Temple,New Orleans Pelicans,SF,72,83.72093023255815,100.0,83.72093023255815,87.20930232558139,94.18604651162791,81.3953488372093,58.13953488372093,79.06976744186046,66.27906976744185,66.27906976744185,51.16279069767442,80.23255813953489,98.83720930232558,91.86046511627907,95.34883720930233,59.30232558139535,88.37209302325581,29.069767441860463,34.883720930232556,43.02325581395349,63.95348837209303,53.48837209302326,61.627906976744185,98.83720930232558,74.4186046511628,87.20930232558139,87.20930232558139,66.27906976744185,86.04651162790698,47.674418604651166,75.5813953488372,53.48837209302326,90.69767441860465,48.83720930232558,65.11627906976744,88.37209302325581,89.53488372093024,86.04651162790698,81.3953488372093,48.83720930232558,40.69767441860465,55.81395348837209,93.02325581395348,84.88372093023256,"2,391"
Didi Louzada,New Orleans Pelicans,SF,68,76.82926829268293,84.14634146341463,81.70731707317073,93.90243902439025,89.02439024390245,60.97560975609756,48.78048780487805,87.8048780487805,85.36585365853658,87.8048780487805,70.73170731707317,93.90243902439025,100.0,79.26829268292683,98.78048780487805,68.29268292682927,87.8048780487805,42.68292682926829,73.17073170731707,62.19512195121951,76.82926829268293,47.5609756097561,59.75609756097561,92.6829268292683,74.39024390243902,82.92682926829268,85.36585365853658,81.70731707317073,82.92682926829268,40.24390243902439,75.60975609756098,54.8780487804878,91.46341463414635,70.73170731707317,45.1219512195122,92.6829268292683,87.8048780487805,87.8048780487805,73.17073170731707,75.60975609756098,75.60975609756098,75.60975609756098,36.58536585365854,92.6829268292683,"2,357"
Daulton Hommes,New Orleans Pelicans,SF,67,82.14285714285714,82.14285714285714,89.28571428571429,94.04761904761905,100.0,71.42857142857143,53.57142857142857,80.95238095238095,71.42857142857143,71.42857142857143,52.38095238095238,85.71428571428571,95.23809523809524,95.23809523809524,95.23809523809524,65.47619047619048,78.57142857142857,53.57142857142857,65.47619047619048,61.904761904761905,60.714285714285715,61.904761904761905,47.61904761904762,95.23809523809524,67.85714285714286,75.0,73.80952380952381,65.47619047619048,76.19047619047619,46.42857142857143,55.95238095238095,50.0,64.28571428571429,46.42857142857143,46.42857142857143,76.19047619047619,64.28571428571429,57.142857142857146,41.666666666666664,54.76190476190476,53.57142857142857,55.95238095238095,71.42857142857143,85.71428571428571,"2,211"
R.J. Barrett,New York Knicks,SF,84,84.6938775510204,75.51020408163265,73.46938775510205,83.6734693877551,75.51020408163265,100.0,96.93877551020408,84.6938775510204,85.71428571428571,85.71428571428571,77.55102040816327,83.6734693877551,96.93877551020408,81.63265306122449,81.63265306122449,70.40816326530613,85.71428571428571,45.91836734693877,81.63265306122449,53.06122448979592,56.12244897959184,80.61224489795919,73.46938775510205,86.73469387755102,80.61224489795919,80.61224489795919,84.6938775510204,83.6734693877551,85.71428571428571,67.34693877551021,63.265306122448976,59.183673469387756,78.57142857142857,38.775510204081634,45.91836734693877,80.61224489795919,70.40816326530613,65.3061224489796,66.3265306122449,53.06122448979592,40.816326530612244,64.28571428571429,100.0,87.75510204081633,"2,804"
Evan Fournier,New York Knicks,SF,80,87.36842105263158,91.57894736842105,89.47368421052632,88.42105263157895,83.15789473684211,89.47368421052632,84.21052631578948,75.78947368421052,74.73684210526316,73.6842105263158,42.10526315789474,66.3157894736842,100.0,84.21052631578948,90.52631578947368,53.68421052631579,77.89473684210526,26.31578947368421,52.63157894736842,31.57894736842105,47.36842105263158,37.89473684210526,69.47368421052632,89.47368421052632,77.89473684210526,78.94736842105263,86.3157894736842,68.42105263157895,86.3157894736842,70.52631578947368,64.21052631578948,40.0,72.63157894736842,55.78947368421053,55.78947368421053,72.63157894736842,73.6842105263158,75.78947368421052,68.42105263157895,42.10526315789474,30.526315789473685,52.63157894736842,89.47368421052632,83.15789473684211,"2,519"
Alec Burks,New York Knicks,SF,77,88.76404494382022,87.64044943820225,91.01123595505618,94.38202247191012,95.50561797752809,78.65168539325843,84.26966292134831,83.14606741573034,87.64044943820225,87.64044943820225,53.93258426966292,77.52808988764045,100.0,80.89887640449439,95.50561797752809,71.91011235955057,87.64044943820225,44.943820224719104,77.52808988764045,44.943820224719104,65.1685393258427,87.64044943820225,78.65168539325843,86.51685393258427,78.65168539325843,80.89887640449439,88.76404494382022,85.3932584269663,82.02247191011236,56.17977528089887,67.41573033707866,50.561797752808985,80.89887640449439,44.943820224719104,57.30337078651685,80.89887640449439,83.14606741573034,78.65168539325843,61.79775280898876,58.42696629213483,38.20224719101124,77.52808988764045,50.561797752808985,86.51685393258427,"2,556"
Kevin Knox II,New York Knicks,SF,72,59.183673469387756,56.12244897959184,56.12244897959184,81.63265306122449,66.3265306122449,56.12244897959184,40.816326530612244,79.59183673469387,76.53061224489795,76.53061224489795,71.42857142857143,81.63265306122449,91.83673469387755,74.48979591836735,83.6734693877551,65.3061224489796,68.36734693877551,66.3265306122449,76.53061224489795,60.204081632653065,53.06122448979592,69.38775510204081,50.0,79.59183673469387,60.204081632653065,60.204081632653065,76.53061224489795,73.46938775510205,61.224489795918366,31.632653061224488,59.183673469387756,58.16326530612245,70.40816326530613,41.83673469387755,52.04081632653061,73.46938775510205,69.38775510204081,70.40816326530613,40.816326530612244,45.91836734693877,36.734693877551024,55.10204081632653,100.0,76.53061224489795,"2,435"
Quentin Grimes,New York Knicks,SF,71,81.3953488372093,80.23255813953489,80.23255813953489,89.53488372093024,91.86046511627907,75.5813953488372,69.76744186046511,91.86046511627907,100.0,100.0,73.25581395348837,87.20930232558139,98.83720930232558,93.02325581395348,93.02325581395348,63.95348837209303,86.04651162790698,29.069767441860463,81.3953488372093,45.348837209302324,67.44186046511628,48.83720930232558,63.95348837209303,93.02325581395348,76.74418604651163,81.3953488372093,86.04651162790698,91.86046511627907,75.5813953488372,47.674418604651166,69.76744186046511,53.48837209302326,81.3953488372093,48.83720930232558,52.325581395348834,87.20930232558139,80.23255813953489,79.06976744186046,75.5813953488372,67.44186046511628,58.13953488372093,76.74418604651163,69.76744186046511,93.02325581395348,"2,482"
Luguentz Dort,Oklahoma City Thunder,SF,78,82.97872340425532,74.46808510638297,85.1063829787234,80.85106382978724,79.7872340425532,95.74468085106383,79.7872340425532,88.29787234042553,84.04255319148936,82.97872340425532,74.46808510638297,92.55319148936171,97.87234042553192,100.0,85.1063829787234,62.765957446808514,84.04255319148936,53.191489361702125,90.42553191489361,42.5531914893617,40.42553191489362,46.808510638297875,63.829787234042556,76.59574468085107,65.95744680851064,65.95744680851064,76.59574468085107,80.85106382978724,65.95744680851064,39.361702127659576,78.72340425531915,55.319148936170215,88.29787234042553,76.59574468085107,54.255319148936174,91.48936170212765,87.23404255319149,87.23404255319149,85.1063829787234,46.808510638297875,39.361702127659576,53.191489361702125,95.74468085106383,85.1063829787234,"2,668"
Aleksej Pokusevski,Oklahoma City Thunder,SF,75,77.89473684210526,73.6842105263158,75.78947368421052,73.6842105263158,83.15789473684211,89.47368421052632,68.42105263157895,68.42105263157895,63.1578947368421,63.1578947368421,51.578947368421055,63.1578947368421,88.42105263157895,63.1578947368421,83.15789473684211,65.26315789473684,74.73684210526316,73.6842105263158,73.6842105263158,56.8421052631579,56.8421052631579,65.26315789473684,42.10526315789474,78.94736842105263,57.89473684210526,62.10526315789474,65.26315789473684,54.73684210526316,56.8421052631579,52.63157894736842,62.10526315789474,70.52631578947368,70.52631578947368,37.89473684210526,76.84210526315789,56.8421052631579,70.52631578947368,60.0,52.63157894736842,56.8421052631579,40.0,72.63157894736842,100.0,84.21052631578948,"2,419"
Gabriel Deck,Oklahoma City Thunder,SF,74,90.36144578313252,84.33734939759036,90.36144578313252,92.7710843373494,100.0,93.97590361445783,78.3132530120482,87.95180722891567,81.92771084337349,83.13253012048193,77.10843373493977,84.33734939759036,96.3855421686747,97.59036144578313,95.18072289156626,73.49397590361446,89.1566265060241,48.19277108433735,78.3132530120482,74.6987951807229,77.10843373493977,77.10843373493977,72.28915662650603,66.26506024096386,83.13253012048193,89.1566265060241,81.92771084337349,80.72289156626506,84.33734939759036,78.3132530120482,59.036144578313255,66.26506024096386,67.46987951807229,63.855421686746986,30.120481927710845,79.51807228915662,62.65060240963855,62.65060240963855,42.16867469879518,71.08433734939759,75.90361445783132,65.06024096385542,90.36144578313252,89.1566265060241,"2,447"
Kenrich Williams,Oklahoma City Thunder,SF,73,85.55555555555556,96.66666666666667,90.0,87.77777777777777,63.333333333333336,96.66666666666667,77.77777777777777,81.11111111111111,68.88888888888889,73.33333333333333,70.0,80.0,88.88888888888889,100.0,88.88888888888889,65.55555555555556,82.22222222222223,44.44444444444444,72.22222222222223,44.44444444444444,57.77777777777778,60.0,61.111111111111114,100.0,74.44444444444444,76.66666666666667,76.66666666666667,70.0,76.66666666666667,70.0,65.55555555555556,68.88888888888889,70.0,58.888888888888886,56.666666666666664,83.33333333333333,66.66666666666667,66.66666666666667,50.0,64.44444444444444,61.111111111111114,67.77777777777777,61.111111111111114,82.22222222222223,"2,491"
Paul Watson,Oklahoma City Thunder,SF,70,76.47058823529412,82.3529411764706,82.3529411764706,95.29411764705883,74.11764705882354,76.47058823529412,47.05882352941177,84.70588235294117,81.17647058823529,80.0,61.1764705882353,84.70588235294117,100.0,85.88235294117646,96.47058823529412,58.8235294117647,82.3529411764706,29.41176470588235,70.58823529411765,44.705882352941174,51.76470588235294,51.76470588235294,48.23529411764706,87.05882352941177,70.58823529411765,76.47058823529412,81.17647058823529,77.6470588235294,77.6470588235294,41.1764705882353,62.35294117647059,61.1764705882353,69.41176470588235,43.529411764705884,58.8235294117647,81.17647058823529,69.41176470588235,64.70588235294117,47.05882352941177,57.64705882352941,37.64705882352941,76.47058823529412,58.8235294117647,81.17647058823529,"2,224"
Aaron Wiggins,Oklahoma City Thunder,SF,68,77.38095238095238,80.95238095238095,83.33333333333333,91.66666666666667,91.66666666666667,71.42857142857143,47.61904761904762,86.9047619047619,100.0,100.0,53.57142857142857,85.71428571428571,95.23809523809524,77.38095238095238,95.23809523809524,59.523809523809526,82.14285714285714,41.666666666666664,53.57142857142857,45.23809523809524,47.61904761904762,46.42857142857143,71.42857142857143,90.47619047619048,79.76190476190476,76.19047619047619,83.33333333333333,89.28571428571429,80.95238095238095,70.23809523809524,58.333333333333336,41.666666666666664,70.23809523809524,61.904761904761905,44.04761904761905,86.9047619047619,55.95238095238095,47.61904761904762,53.57142857142857,51.19047619047619,39.285714285714285,61.904761904761905,47.61904761904762,91.66666666666667,"2,230"
Jonathan Isaac,Orlando Magic,SF,80,67.74193548387096,69.89247311827957,81.72043010752688,82.79569892473118,82.79569892473118,53.763440860215056,32.25806451612903,82.79569892473118,78.49462365591398,81.72043010752688,75.26881720430107,86.02150537634408,91.39784946236558,96.7741935483871,72.04301075268818,69.89247311827957,72.04301075268818,64.51612903225806,88.17204301075269,66.66666666666667,73.11827956989248,80.64516129032258,37.634408602150536,73.11827956989248,63.44086021505376,69.89247311827957,81.72043010752688,70.96774193548387,59.13978494623656,35.483870967741936,90.3225806451613,80.64516129032258,92.47311827956989,89.24731182795699,100.0,90.3225806451613,90.3225806451613,91.39784946236558,91.39784946236558,69.89247311827957,60.215053763440864,79.56989247311827,75.26881720430107,86.02150537634408,"2,683"
Terrence Ross,Orlando Magic,SF,77,89.47368421052632,90.52631578947368,88.42105263157895,84.21052631578948,91.57894736842105,100.0,84.21052631578948,76.84210526315789,77.89473684210526,77.89473684210526,50.526315789473685,89.47368421052632,90.52631578947368,68.42105263157895,86.3157894736842,66.3157894736842,83.15789473684211,52.63157894736842,89.47368421052632,61.05263157894737,73.6842105263158,47.36842105263158,42.10526315789474,77.89473684210526,71.57894736842105,72.63157894736842,82.10526315789474,73.6842105263158,75.78947368421052,52.63157894736842,64.21052631578948,53.68421052631579,71.57894736842105,51.578947368421055,55.78947368421053,73.6842105263158,69.47368421052632,71.57894736842105,63.1578947368421,44.21052631578947,31.57894736842105,55.78947368421053,89.47368421052632,82.10526315789474,"2,597"
Franz Wagner,Orlando Magic,SF,76,91.76470588235294,82.3529411764706,85.88235294117646,91.76470588235294,98.82352941176471,88.23529411764706,100.0,84.70588235294117,75.29411764705883,75.29411764705883,76.47058823529412,76.47058823529412,100.0,94.11764705882354,94.11764705882354,72.94117647058823,85.88235294117646,64.70588235294117,76.47058823529412,67.05882352941177,69.41176470588235,69.41176470588235,58.8235294117647,89.41176470588235,77.6470588235294,82.3529411764706,85.88235294117646,70.58823529411765,81.17647058823529,69.41176470588235,78.82352941176471,65.88235294117646,81.17647058823529,80.0,76.47058823529412,85.88235294117646,81.17647058823529,80.0,76.47058823529412,62.35294117647059,49.411764705882355,75.29411764705883,58.8235294117647,96.47058823529412,"2,564"
Chuma Okeke,Orlando Magic,SF,75,91.76470588235294,83.52941176470588,98.82352941176471,94.11764705882354,88.23529411764706,100.0,88.23529411764706,85.88235294117646,82.3529411764706,82.3529411764706,70.58823529411765,87.05882352941177,94.11764705882354,94.11764705882354,94.11764705882354,63.529411764705884,82.3529411764706,52.94117647058823,58.8235294117647,56.470588235294116,61.1764705882353,62.35294117647059,47.05882352941177,82.3529411764706,74.11764705882354,76.47058823529412,81.17647058823529,76.47058823529412,77.6470588235294,58.8235294117647,80.0,74.11764705882354,94.11764705882354,74.11764705882354,67.05882352941177,95.29411764705883,90.58823529411765,88.23529411764706,52.94117647058823,60.0,50.588235294117645,68.23529411764706,82.3529411764706,92.94117647058823,"2,518"
Gary Harris,Orlando Magic,SF,73,70.0,78.88888888888889,76.66666666666667,83.33333333333333,90.0,55.55555555555556,33.333333333333336,81.11111111111111,77.77777777777777,83.33333333333333,58.888888888888886,86.66666666666667,94.44444444444444,77.77777777777777,92.22222222222223,58.888888888888886,81.11111111111111,44.44444444444444,55.55555555555556,31.11111111111111,56.666666666666664,52.22222222222222,66.66666666666667,83.33333333333333,73.33333333333333,83.33333333333333,84.44444444444444,77.77777777777777,77.77777777777777,44.44444444444444,74.44444444444444,75.55555555555556,93.33333333333333,45.55555555555556,55.55555555555556,90.0,88.88888888888889,61.111111111111114,88.88888888888889,41.111111111111114,38.888888888888886,43.333333333333336,100.0,84.44444444444444,"2,424"
Ignas Brazdeikis,Orlando Magic,SF,69,76.84210526315789,77.89473684210526,77.89473684210526,81.05263157894737,81.05263157894737,100.0,42.10526315789474,73.6842105263158,65.26315789473684,67.36842105263158,50.526315789473685,78.94736842105263,84.21052631578948,84.21052631578948,84.21052631578948,50.526315789473685,73.6842105263158,31.57894736842105,68.42105263157895,40.0,38.94736842105263,31.57894736842105,46.31578947368421,71.57894736842105,61.05263157894737,64.21052631578948,73.6842105263158,63.1578947368421,63.1578947368421,43.1578947368421,51.578947368421055,60.0,62.10526315789474,36.8421052631579,53.68421052631579,71.57894736842105,52.63157894736842,46.31578947368421,31.57894736842105,57.89473684210526,49.473684210526315,65.26315789473684,57.89473684210526,82.10526315789474,"2,236"
