Name,Team,Position,Overall,Outside Scoring,Close Shot,Mid-Range Shot,Three-Point Shot,Free Throw,Shot IQ,Offensive Consistency,Athleticism,Speed,Acceleration,Strength,Vertical,Stamina,Hustle,Overall Durability,Inside Scoring,Layup,Standing Dunk,Driving Dunk,Post Hook,Post Fade,Post Control,Draw Foul,Hands,Playmaking,Pass Accuracy,Ball Handle,Speed with Ball,Pass IQ,Pass Vision,Defending,Interior Defense,Perimeter Defense,Steal,Block,Lateral Quickness,Help Defense IQ,Pass Perception,Defensive Consistency,Rebounding,Offensive Rebound,Defensive Rebound,Intangibles,Potential,Total Attributes
Richaun Holmes,Sacramento Kings,C,81,85.26315789473684,100.0,93.6842105263158,63.1578947368421,83.15789473684211,78.94736842105263,94.73684210526316,80.0,60.0,57.89473684210526,83.15789473684211,85.26315789473684,84.21052631578948,100.0,86.3157894736842,80.0,82.10526315789474,89.47368421052632,78.94736842105263,78.94736842105263,60.0,78.94736842105263,83.15789473684211,89.47368421052632,47.36842105263158,44.21052631578947,61.05263157894737,40.0,56.8421052631579,36.8421052631579,61.05263157894737,78.94736842105263,42.10526315789474,40.0,86.3157894736842,58.94736842105263,71.57894736842105,57.89473684210526,52.63157894736842,78.94736842105263,70.52631578947368,86.3157894736842,63.1578947368421,83.15789473684211,"2,605"
Marvin Bagley III,Sacramento Kings,C,78,75.78947368421052,84.21052631578948,73.6842105263158,81.05263157894737,60.0,73.6842105263158,84.21052631578948,86.3157894736842,76.84210526315789,77.89473684210526,84.21052631578948,90.52631578947368,100.0,84.21052631578948,91.57894736842105,82.10526315789474,73.6842105263158,89.47368421052632,89.47368421052632,84.21052631578948,82.10526315789474,83.15789473684211,68.42105263157895,89.47368421052632,55.78947368421053,49.473684210526315,65.26315789473684,67.36842105263158,63.1578947368421,32.63157894736842,60.0,73.6842105263158,51.578947368421055,37.89473684210526,58.94736842105263,60.0,73.6842105263158,68.42105263157895,57.89473684210526,80.0,75.78947368421052,84.21052631578948,47.36842105263158,86.3157894736842,"2,637"
Tristan Thompson,Sacramento Kings,C,77,70.2127659574468,100.0,74.46808510638297,65.95744680851064,64.8936170212766,63.829787234042556,53.191489361702125,79.7872340425532,67.02127659574468,55.319148936170215,78.72340425531915,78.72340425531915,85.1063829787234,95.74468085106383,95.74468085106383,70.2127659574468,69.14893617021276,90.42553191489361,79.7872340425532,73.40425531914893,53.191489361702125,65.95744680851064,42.5531914893617,85.1063829787234,43.61702127659574,32.97872340425532,41.48936170212766,31.914893617021278,74.46808510638297,35.1063829787234,64.8936170212766,79.7872340425532,57.4468085106383,38.297872340425535,67.02127659574468,68.08510638297872,84.04255319148936,61.702127659574465,58.51063829787234,92.55319148936171,95.74468085106383,89.36170212765957,37.234042553191486,84.04255319148936,"2,421"
Alex Len,Sacramento Kings,C,74,81.05263157894737,95.78947368421052,64.21052631578948,77.89473684210526,64.21052631578948,100.0,84.21052631578948,70.52631578947368,45.26315789473684,46.31578947368421,78.94736842105263,63.1578947368421,84.21052631578948,96.84210526315789,82.10526315789474,72.63157894736842,77.89473684210526,84.21052631578948,68.42105263157895,77.89473684210526,50.526315789473685,80.0,72.63157894736842,67.36842105263158,34.73684210526316,32.63157894736842,33.68421052631579,26.31578947368421,47.36842105263158,34.73684210526316,63.1578947368421,77.89473684210526,46.31578947368421,37.89473684210526,91.57894736842105,52.63157894736842,82.10526315789474,65.26315789473684,52.63157894736842,74.73684210526316,69.47368421052632,78.94736842105263,73.6842105263158,80.0,"2,418"
Chimezie Metu,Sacramento Kings,C,74,72.44897959183673,77.55102040816327,77.55102040816327,75.51020408163265,71.42857142857143,86.73469387755102,45.91836734693877,71.42857142857143,53.06122448979592,53.06122448979592,70.40816326530613,76.53061224489795,81.63265306122449,81.63265306122449,84.6938775510204,64.28571428571429,71.42857142857143,81.63265306122449,71.42857142857143,59.183673469387756,40.816326530612244,50.0,51.02040816326531,86.73469387755102,42.857142857142854,48.97959183673469,37.755102040816325,30.612244897959183,59.183673469387756,35.714285714285715,58.16326530612245,68.36734693877551,52.04081632653061,42.857142857142854,72.44897959183673,61.224489795918366,69.38775510204081,56.12244897959184,40.816326530612244,67.34693877551021,61.224489795918366,73.46938775510205,100.0,76.53061224489795,"2,386"
Damian Jones,Sacramento Kings,C,71,67.3913043478261,86.95652173913044,71.73913043478261,61.95652173913044,82.6086956521739,54.34782608695652,43.47826086956522,82.6086956521739,68.47826086956522,59.78260869565217,86.95652173913044,100.0,86.95652173913044,92.3913043478261,84.78260869565217,71.73913043478261,76.08695652173913,92.3913043478261,81.52173913043478,56.52173913043478,43.47826086956522,76.08695652173913,54.34782608695652,91.30434782608695,41.30434782608695,36.95652173913044,38.04347826086956,41.30434782608695,52.17391304347826,35.869565217391305,63.04347826086956,82.6086956521739,43.47826086956522,40.21739130434783,89.1304347826087,45.65217391304348,86.95652173913044,43.47826086956522,70.65217391304348,70.65217391304348,66.30434782608695,73.91304347826087,27.17391304347826,78.26086956521739,"2,304"
Neemias Queta,Sacramento Kings,C,69,69.41176470588235,88.23529411764706,72.94117647058823,58.8235294117647,83.52941176470588,70.58823529411765,41.1764705882353,83.52941176470588,69.41176470588235,69.41176470588235,89.41176470588235,76.47058823529412,94.11764705882354,94.11764705882354,94.11764705882354,74.11764705882354,71.76470588235294,82.3529411764706,76.47058823529412,72.94117647058823,70.58823529411765,72.94117647058823,47.05882352941177,100.0,51.76470588235294,61.1764705882353,44.705882352941174,35.294117647058826,72.94117647058823,47.05882352941177,67.05882352941177,82.3529411764706,52.94117647058823,47.05882352941177,94.11764705882354,56.470588235294116,82.3529411764706,56.470588235294116,64.70588235294117,82.3529411764706,82.3529411764706,82.3529411764706,41.1764705882353,91.76470588235294,"2,288"
Jakob Poeltl,San Antonio Spurs,C,78,75.82417582417582,100.0,85.71428571428571,49.45054945054945,54.94505494505494,87.91208791208791,76.92307692307692,72.52747252747253,56.043956043956044,40.65934065934066,81.31868131868131,62.637362637362635,87.91208791208791,92.3076923076923,87.91208791208791,76.92307692307692,69.23076923076923,82.41758241758242,65.93406593406593,84.61538461538461,65.93406593406593,82.41758241758242,70.32967032967034,93.4065934065934,52.747252747252745,75.82417582417582,41.75824175824176,34.065934065934066,68.13186813186813,43.956043956043956,70.32967032967034,89.01098901098901,49.45054945054945,43.956043956043956,95.6043956043956,37.362637362637365,86.81318681318682,73.62637362637362,87.91208791208791,85.71428571428571,90.10989010989012,81.31868131868131,93.4065934065934,84.61538461538461,"2,507"
Thaddeus Young,San Antonio Spurs,C,77,74.22680412371135,100.0,63.91752577319588,65.97938144329896,64.94845360824742,72.16494845360825,77.31958762886597,81.44329896907216,74.22680412371135,64.94845360824742,82.47422680412372,85.56701030927834,90.72164948453609,87.62886597938144,87.62886597938144,76.28865979381443,83.50515463917526,72.16494845360825,72.16494845360825,81.44329896907216,77.31958762886597,79.38144329896907,53.608247422680414,92.78350515463917,71.1340206185567,71.1340206185567,72.16494845360825,51.54639175257732,84.5360824742268,75.25773195876289,76.28865979381443,84.5360824742268,72.16494845360825,72.16494845360825,62.88659793814433,80.41237113402062,84.5360824742268,72.16494845360825,82.47422680412372,78.35051546391753,75.25773195876289,80.41237113402062,25.77319587628866,81.44329896907216,"2,773"
Drew Eubanks,San Antonio Spurs,C,74,79.06976744186046,97.67441860465117,84.88372093023256,34.883720930232556,81.3953488372093,93.02325581395348,81.3953488372093,84.88372093023256,70.93023255813954,72.09302325581395,79.06976744186046,87.20930232558139,93.02325581395348,98.83720930232558,96.51162790697674,81.3953488372093,80.23255813953489,87.20930232558139,81.3953488372093,83.72093023255815,81.3953488372093,83.72093023255815,69.76744186046511,87.20930232558139,47.674418604651166,48.83720930232558,43.02325581395349,44.18604651162791,63.95348837209303,39.53488372093023,65.11627906976744,69.76744186046511,54.651162790697676,46.51162790697674,100.0,68.6046511627907,68.6046511627907,58.13953488372093,52.325581395348834,90.69767441860465,82.55813953488372,98.83720930232558,58.13953488372093,87.20930232558139,"2,417"
Zach Collins,San Antonio Spurs,C,73,81.81818181818181,100.0,56.81818181818182,86.36363636363636,85.22727272727273,96.5909090909091,62.5,82.95454545454545,75.0,73.86363636363636,68.18181818181819,89.77272727272727,88.63636363636364,90.9090909090909,90.9090909090909,79.54545454545455,81.81818181818181,79.54545454545455,73.86363636363636,81.81818181818181,79.54545454545455,79.54545454545455,71.5909090909091,85.22727272727273,45.45454545454545,42.04545454545455,55.68181818181818,43.18181818181818,43.18181818181818,42.04545454545455,65.9090909090909,77.27272727272727,51.13636363636363,39.77272727272727,84.0909090909091,64.77272727272727,79.54545454545455,73.86363636363636,56.81818181818182,55.68181818181818,55.68181818181818,54.54545454545455,79.54545454545455,89.77272727272727,"2,403"
Devontae Cacok,San Antonio Spurs,C,70,50.588235294117645,75.29411764705883,55.294117647058826,29.41176470588235,58.8235294117647,51.76470588235294,35.294117647058826,85.88235294117646,76.47058823529412,75.29411764705883,80.0,88.23529411764706,88.23529411764706,94.11764705882354,96.47058823529412,69.41176470588235,82.3529411764706,76.47058823529412,82.3529411764706,63.529411764705884,58.8235294117647,58.8235294117647,47.05882352941177,82.3529411764706,57.64705882352941,56.470588235294116,76.47058823529412,67.05882352941177,57.64705882352941,30.58823529411765,64.70588235294117,68.23529411764706,61.1764705882353,81.17647058823529,89.41176470588235,70.58823529411765,67.05882352941177,47.05882352941177,35.294117647058826,98.82352941176471,100.0,96.47058823529412,82.3529411764706,82.3529411764706,"2,232"
Jock Landale,San Antonio Spurs,C,68,82.5,87.5,80.0,92.5,97.5,85.0,50.0,86.25,67.5,67.5,80.0,93.75,100.0,93.75,100.0,76.25,75.0,81.25,75.0,75.0,75.0,75.0,50.0,100.0,62.5,72.5,65.0,56.25,80.0,36.25,67.5,81.25,60.0,65.0,62.5,60.0,77.5,75.0,56.25,71.25,68.75,73.75,62.5,93.75,"2,278"
Pascal Siakam,Toronto Raptors,C,83,83.15789473684211,89.47368421052632,84.21052631578948,80.0,88.42105263157895,73.6842105263158,84.21052631578948,85.26315789473684,80.0,82.10526315789474,73.6842105263158,83.15789473684211,100.0,89.47368421052632,86.3157894736842,78.94736842105263,86.3157894736842,89.47368421052632,84.21052631578948,73.6842105263158,73.6842105263158,78.94736842105263,52.63157894736842,88.42105263157895,75.78947368421052,75.78947368421052,83.15789473684211,72.63157894736842,73.6842105263158,73.6842105263158,77.89473684210526,90.52631578947368,83.15789473684211,45.26315789473684,60.0,82.10526315789474,90.52631578947368,86.3157894736842,84.21052631578948,63.1578947368421,52.63157894736842,72.63157894736842,73.6842105263158,90.52631578947368,"2,862"
Chris Boucher,Toronto Raptors,C,77,76.84210526315789,95.78947368421052,73.6842105263158,86.3157894736842,83.15789473684211,68.42105263157895,52.63157894736842,78.94736842105263,60.0,57.89473684210526,84.21052631578948,77.89473684210526,93.6842105263158,100.0,81.05263157894737,81.05263157894737,83.15789473684211,89.47368421052632,84.21052631578948,75.78947368421052,67.36842105263158,75.78947368421052,78.94736842105263,89.47368421052632,40.0,34.73684210526316,43.1578947368421,26.31578947368421,62.10526315789474,34.73684210526316,65.26315789473684,82.10526315789474,38.94736842105263,42.10526315789474,97.89473684210526,44.21052631578947,88.42105263157895,52.63157894736842,73.6842105263158,78.94736842105263,70.52631578947368,86.3157894736842,52.63157894736842,83.15789473684211,"2,539"
Precious Achiuwa,Toronto Raptors,C,76,68.53932584269663,78.65168539325843,77.52808988764045,33.70786516853933,58.42696629213483,84.26966292134831,78.65168539325843,88.76404494382022,84.26966292134831,83.14606741573034,87.64044943820225,88.76404494382022,94.38202247191012,98.87640449438203,85.3932584269663,74.15730337078652,87.64044943820225,95.50561797752809,89.88764044943821,64.04494382022472,49.438202247191015,47.19101123595506,70.78651685393258,84.26966292134831,51.68539325842696,40.449438202247194,55.056179775280896,74.15730337078652,56.17977528089887,34.831460674157306,75.28089887640449,84.26966292134831,62.92134831460674,46.06741573033708,89.88764044943821,74.15730337078652,82.02247191011236,100.0,61.79775280898876,86.51685393258427,86.51685393258427,86.51685393258427,50.561797752808985,89.88764044943821,"2,490"
Khem Birch,Toronto Raptors,C,76,77.55102040816327,88.77551020408163,72.44897959183673,56.12244897959184,71.42857142857143,100.0,76.53061224489795,79.59183673469387,72.44897959183673,68.36734693877551,74.48979591836735,79.59183673469387,83.6734693877551,91.83673469387755,84.6938775510204,70.40816326530613,70.40816326530613,86.73469387755102,71.42857142857143,62.244897959183675,61.224489795918366,61.224489795918366,65.3061224489796,86.73469387755102,33.673469387755105,25.510204081632654,32.6530612244898,34.69387755102041,40.816326530612244,36.734693877551024,64.28571428571429,78.57142857142857,48.97959183673469,43.87755102040816,72.44897959183673,58.16326530612245,80.61224489795919,61.224489795918366,66.3265306122449,72.44897959183673,79.59183673469387,65.3061224489796,61.224489795918366,77.55102040816327,"2,499"
Rudy Gobert,Utah Jazz,C,89,66.3265306122449,71.42857142857143,64.28571428571429,25.510204081632654,63.265306122448976,100.0,71.42857142857143,69.38775510204081,48.97959183673469,25.510204081632654,88.77551020408163,58.16326530612245,91.83673469387755,86.73469387755102,82.65306122448979,76.53061224489795,80.61224489795919,96.93877551020408,76.53061224489795,71.42857142857143,59.183673469387756,71.42857142857143,71.42857142857143,86.73469387755102,43.87755102040816,69.38775510204081,35.714285714285715,25.510204081632654,59.183673469387756,31.632653061224488,78.57142857142857,98.9795918367347,65.3061224489796,36.734693877551024,92.85714285714286,66.3265306122449,98.9795918367347,75.51020408163265,96.93877551020408,89.79591836734694,82.65306122448979,96.93877551020408,96.93877551020408,89.79591836734694,"2,658"
Hassan Whiteside,Utah Jazz,C,78,62.365591397849464,91.39784946236558,81.72043010752688,41.935483870967744,55.913978494623656,53.763440860215056,48.38709677419355,73.11827956989248,70.96774193548387,61.29032258064516,92.47311827956989,64.51612903225806,75.26881720430107,75.26881720430107,70.96774193548387,77.41935483870968,75.26881720430107,91.39784946236558,76.34408602150538,83.87096774193549,66.66666666666667,82.79569892473118,53.763440860215056,86.02150537634408,44.086021505376344,64.51612903225806,37.634408602150536,32.25806451612903,53.763440860215056,33.333333333333336,70.96774193548387,86.02150537634408,56.98924731182796,37.634408602150536,98.9247311827957,51.61290322580645,87.09677419354838,64.51612903225806,80.64516129032258,93.54838709677419,87.09677419354838,100.0,37.634408602150536,83.87096774193549,"2,412"
Eric Paschall,Utah Jazz,C,75,82.10526315789474,92.63157894736842,94.73684210526316,78.94736842105263,76.84210526315789,78.94736842105263,68.42105263157895,84.21052631578948,74.73684210526316,73.6842105263158,72.63157894736842,91.57894736842105,89.47368421052632,100.0,84.21052631578948,76.84210526315789,84.21052631578948,73.6842105263158,84.21052631578948,68.42105263157895,67.36842105263158,65.26315789473684,73.6842105263158,100.0,64.21052631578948,60.0,81.05263157894737,67.36842105263158,65.26315789473684,45.26315789473684,54.73684210526316,67.36842105263158,68.42105263157895,36.8421052631579,49.473684210526315,66.3157894736842,68.42105263157895,42.10526315789474,42.10526315789474,57.89473684210526,48.421052631578945,66.3157894736842,47.36842105263158,83.15789473684211,"2,564"
Udoka Azubuike,Utah Jazz,C,70,44.086021505376344,68.81720430107526,36.55913978494624,26.881720430107528,47.31182795698925,53.763440860215056,32.25806451612903,84.94623655913979,77.41935483870968,75.26881720430107,86.02150537634408,100.0,84.94623655913979,80.64516129032258,89.24731182795699,59.13978494623656,75.26881720430107,91.39784946236558,80.64516129032258,47.31182795698925,48.38709677419355,51.61290322580645,43.01075268817204,37.634408602150536,35.483870967741936,26.881720430107528,37.634408602150536,47.31182795698925,36.55913978494624,29.032258064516128,62.365591397849464,81.72043010752688,47.31182795698925,33.333333333333336,82.79569892473118,54.83870967741935,79.56989247311827,58.064516129032256,59.13978494623656,81.72043010752688,81.72043010752688,80.64516129032258,26.881720430107528,81.72043010752688,"2,120"
Montrezl Harrell,Washington Wizards,C,80,61.702127659574465,98.93617021276596,63.829787234042556,39.361702127659576,75.53191489361703,42.5531914893617,47.87234042553192,82.97872340425532,65.95744680851064,60.638297872340424,100.0,79.7872340425532,90.42553191489361,95.74468085106383,88.29787234042553,82.97872340425532,94.68085106382979,90.42553191489361,85.1063829787234,81.91489361702128,79.7872340425532,81.91489361702128,52.12765957446808,95.74468085106383,40.42553191489362,37.234042553191486,37.234042553191486,34.04255319148936,58.51063829787234,36.170212765957444,63.829787234042556,79.7872340425532,50.0,44.680851063829785,71.27659574468085,55.319148936170215,78.72340425531915,68.08510638297872,63.829787234042556,74.46808510638297,74.46808510638297,74.46808510638297,26.595744680851062,82.97872340425532,"2,429"
Thomas Bryant,Washington Wizards,C,79,86.73469387755102,93.87755102040816,75.51020408163265,82.65306122448979,68.36734693877551,100.0,96.93877551020408,75.51020408163265,63.265306122448976,58.16326530612245,81.63265306122449,53.06122448979592,89.79591836734694,96.93877551020408,83.6734693877551,75.51020408163265,73.46938775510205,76.53061224489795,66.3265306122449,80.61224489795919,73.46938775510205,83.6734693877551,69.38775510204081,79.59183673469387,45.91836734693877,40.816326530612244,54.08163265306123,54.08163265306123,42.857142857142854,35.714285714285715,56.12244897959184,64.28571428571429,40.816326530612244,33.673469387755105,66.3265306122449,58.16326530612245,80.61224489795919,51.02040816326531,51.02040816326531,65.3061224489796,61.224489795918366,68.36734693877551,71.42857142857143,80.61224489795919,"2,550"
Daniel Gafford,Washington Wizards,C,78,73.6842105263158,94.73684210526316,68.42105263157895,30.526315789473685,66.3157894736842,100.0,84.21052631578948,82.10526315789474,78.94736842105263,73.6842105263158,76.84210526315789,84.21052631578948,84.21052631578948,93.6842105263158,84.21052631578948,77.89473684210526,83.15789473684211,89.47368421052632,78.94736842105263,72.63157894736842,70.52631578947368,73.6842105263158,78.94736842105263,73.6842105263158,43.1578947368421,38.94736842105263,44.21052631578947,46.31578947368421,54.73684210526316,31.57894736842105,67.36842105263158,73.6842105263158,60.0,45.26315789473684,100.0,62.10526315789474,80.0,52.63157894736842,68.42105263157895,82.10526315789474,88.42105263157895,75.78947368421052,52.63157894736842,82.10526315789474,"2,563"
