Name,Team,Position,Overall,Outside Scoring,Close Shot,Mid-Range Shot,Three-Point Shot,Free Throw,Shot IQ,Offensive Consistency,Athleticism,Speed,Acceleration,Strength,Vertical,Stamina,Hustle,Overall Durability,Inside Scoring,Layup,Standing Dunk,Driving Dunk,Post Hook,Post Fade,Post Control,Draw Foul,Hands,Playmaking,Pass Accuracy,Ball Handle,Speed with Ball,Pass IQ,Pass Vision,Defending,Interior Defense,Perimeter Defense,Steal,Block,Lateral Quickness,Help Defense IQ,Pass Perception,Defensive Consistency,Rebounding,Offensive Rebound,Defensive Rebound,Intangibles,Potential,Total Attributes
Caleb Martin,Miami Heat,SG,73,81.11111111111111,80.0,84.44444444444444,77.77777777777777,68.88888888888889,100.0,77.77777777777777,74.44444444444444,61.111111111111114,61.111111111111114,64.44444444444444,82.22222222222223,94.44444444444444,72.22222222222223,88.88888888888889,63.333333333333336,91.11111111111111,27.77777777777778,77.77777777777777,61.111111111111114,48.888888888888886,42.22222222222222,72.22222222222223,83.33333333333333,62.22222222222222,68.88888888888889,70.0,60.0,66.66666666666667,47.77777777777778,63.333333333333336,57.77777777777778,66.66666666666667,77.77777777777777,57.77777777777778,72.22222222222223,66.66666666666667,72.22222222222223,38.888888888888886,62.22222222222222,52.22222222222222,72.22222222222223,100.0,82.22222222222223,"2,383"
Max Strus,Miami Heat,SG,73,81.05263157894737,77.89473684210526,72.63157894736842,80.0,88.42105263157895,88.42105263157895,78.94736842105263,75.78947368421052,81.05263157894737,80.0,42.10526315789474,77.89473684210526,84.21052631578948,78.94736842105263,89.47368421052632,55.78947368421053,71.57894736842105,36.8421052631579,68.42105263157895,44.21052631578947,56.8421052631579,50.526315789473685,46.31578947368421,73.6842105263158,63.1578947368421,65.26315789473684,72.63157894736842,77.89473684210526,63.1578947368421,34.73684210526316,49.473684210526315,47.36842105263158,60.0,40.0,36.8421052631579,68.42105263157895,52.63157894736842,52.63157894736842,36.8421052631579,40.0,31.57894736842105,47.36842105263158,100.0,76.84210526315789,"2,311"
Gabe Vincent,Miami Heat,SG,70,82.10526315789474,71.57894736842105,78.94736842105263,78.94736842105263,91.57894736842105,89.47368421052632,78.94736842105263,72.63157894736842,76.84210526315789,76.84210526315789,42.10526315789474,69.47368421052632,89.47368421052632,69.47368421052632,86.3157894736842,45.26315789473684,69.47368421052632,26.31578947368421,47.36842105263158,27.36842105263158,33.68421052631579,27.36842105263158,46.31578947368421,84.21052631578948,71.57894736842105,73.6842105263158,73.6842105263158,73.6842105263158,73.6842105263158,63.1578947368421,50.526315789473685,38.94736842105263,63.1578947368421,48.421052631578945,33.68421052631579,68.42105263157895,63.1578947368421,60.0,31.57894736842105,41.05263157894737,35.78947368421053,46.31578947368421,100.0,76.84210526315789,"2,267"
Marcus Garrett,Miami Heat,SG,68,74.11764705882354,77.6470588235294,82.3529411764706,84.70588235294117,90.58823529411765,70.58823529411765,41.1764705882353,89.41176470588235,91.76470588235294,91.76470588235294,70.58823529411765,88.23529411764706,100.0,89.41176470588235,94.11764705882354,56.470588235294116,88.23529411764706,29.41176470588235,76.47058823529412,37.64705882352941,40.0,35.294117647058826,47.05882352941177,94.11764705882354,83.52941176470588,88.23529411764706,92.94117647058823,91.76470588235294,82.3529411764706,64.70588235294117,75.29411764705883,40.0,88.23529411764706,81.17647058823529,60.0,94.11764705882354,82.3529411764706,81.17647058823529,70.58823529411765,54.11764705882353,43.529411764705884,63.529411764705884,58.8235294117647,88.23529411764706,"2,374"
Jrue Holiday,Milwaukee Bucks,SG,85,85.41666666666667,91.66666666666667,86.45833333333333,83.33333333333333,81.25,83.33333333333333,83.33333333333333,79.16666666666667,82.29166666666667,82.29166666666667,51.041666666666664,70.83333333333333,93.75,89.58333333333333,83.33333333333333,56.25,83.33333333333333,26.041666666666668,67.70833333333333,31.25,75.0,41.666666666666664,41.666666666666664,84.375,81.25,78.125,89.58333333333333,82.29166666666667,82.29166666666667,76.04166666666667,85.41666666666667,45.833333333333336,98.95833333333333,88.54166666666667,58.333333333333336,100.0,92.70833333333333,96.875,98.95833333333333,51.041666666666664,47.916666666666664,53.125,78.125,88.54166666666667,"2,755"
Donte DiVincenzo,Milwaukee Bucks,SG,79,81.05263157894737,72.63157894736842,66.3157894736842,85.26315789473684,77.89473684210526,100.0,84.21052631578948,90.52631578947368,93.6842105263158,93.6842105263158,63.1578947368421,100.0,94.73684210526316,100.0,85.26315789473684,53.68421052631579,80.0,26.31578947368421,78.94736842105263,29.473684210526315,47.36842105263158,40.0,52.63157894736842,73.6842105263158,77.89473684210526,83.15789473684211,83.15789473684211,85.26315789473684,78.94736842105263,57.89473684210526,77.89473684210526,61.05263157894737,86.3157894736842,75.78947368421052,44.21052631578947,89.47368421052632,88.42105263157895,92.63157894736842,84.21052631578948,68.42105263157895,62.10526315789474,73.6842105263158,94.73684210526316,85.26315789473684,"2,728"
Grayson Allen,Milwaukee Bucks,SG,77,90.80459770114942,83.9080459770115,87.35632183908046,95.40229885057471,100.0,91.95402298850574,86.20689655172414,87.35632183908046,96.55172413793103,89.65517241379311,50.57471264367816,93.10344827586206,97.70114942528735,91.95402298850574,94.25287356321839,62.06896551724138,86.20689655172414,28.735632183908045,80.45977011494253,35.632183908045974,49.42528735632184,48.275862068965516,79.3103448275862,89.65517241379311,78.16091954022988,80.45977011494253,83.9080459770115,90.80459770114942,85.05747126436782,49.42528735632184,65.51724137931035,40.229885057471265,82.75862068965517,56.32183908045977,45.97701149425287,85.05747126436782,80.45977011494253,85.05747126436782,51.724137931034484,50.57471264367816,37.93103448275862,63.2183908045977,97.70114942528735,87.35632183908046,"2,488"
George Hill,Milwaukee Bucks,SG,75,85.8695652173913,83.69565217391305,80.43478260869566,89.1304347826087,84.78260869565217,92.3913043478261,86.95652173913044,83.69565217391305,82.6086956521739,82.6086956521739,56.52173913043478,95.65217391304348,100.0,80.43478260869566,85.8695652173913,57.608695652173914,85.8695652173913,27.17391304347826,48.91304347826087,35.869565217391305,66.30434782608695,41.30434782608695,54.34782608695652,97.82608695652173,82.6086956521739,84.78260869565217,93.47826086956522,82.6086956521739,86.95652173913044,67.3913043478261,68.47826086956522,52.17391304347826,81.52173913043478,50.0,45.65217391304348,84.78260869565217,79.34782608695652,76.08695652173913,76.08695652173913,43.47826086956522,40.21739130434783,45.65217391304348,76.08695652173913,81.52173913043478,"2,542"
Pat Connaughton,Milwaukee Bucks,SG,74,77.89473684210526,88.42105263157895,63.1578947368421,85.26315789473684,77.89473684210526,78.94736842105263,73.6842105263158,81.05263157894737,81.05263157894737,82.10526315789474,47.36842105263158,100.0,84.21052631578948,88.42105263157895,87.36842105263158,57.89473684210526,83.15789473684211,31.57894736842105,90.52631578947368,36.8421052631579,35.78947368421053,31.57894736842105,56.8421052631579,94.73684210526316,66.3157894736842,72.63157894736842,82.10526315789474,68.42105263157895,76.84210526315789,33.68421052631579,53.68421052631579,36.8421052631579,72.63157894736842,45.26315789473684,54.73684210526316,77.89473684210526,52.63157894736842,46.31578947368421,42.10526315789474,61.05263157894737,49.473684210526315,71.57894736842105,84.21052631578948,78.94736842105263,"2,418"
Rodney Hood,Milwaukee Bucks,SG,72,76.40449438202248,80.89887640449439,88.76404494382022,82.02247191011236,95.50561797752809,56.17977528089887,56.17977528089887,77.52808988764045,78.65168539325843,76.40449438202248,44.943820224719104,77.52808988764045,89.88764044943821,85.3932584269663,93.25842696629213,68.53932584269663,74.15730337078652,44.943820224719104,44.943820224719104,56.17977528089887,65.1685393258427,83.14606741573034,77.52808988764045,100.0,73.03370786516854,84.26966292134831,87.64044943820225,76.40449438202248,76.40449438202248,38.20224719101124,66.29213483146067,65.1685393258427,77.52808988764045,44.943820224719104,47.19101123595506,86.51685393258427,76.40449438202248,76.40449438202248,56.17977528089887,48.31460674157304,41.57303370786517,53.93258426966292,56.17977528089887,84.26966292134831,"2,386"
Anthony Edwards,Minnesota Timberwolves,SG,84,83.6734693877551,75.51020408163265,71.42857142857143,80.61224489795919,78.57142857142857,96.93877551020408,96.93877551020408,82.65306122448979,90.81632653061224,90.81632653061224,53.06122448979592,83.6734693877551,90.81632653061224,81.63265306122449,84.6938775510204,70.40816326530613,89.79591836734694,51.02040816326531,91.83673469387755,51.02040816326531,53.06122448979592,51.02040816326531,85.71428571428571,91.83673469387755,72.44897959183673,65.3061224489796,77.55102040816327,84.6938775510204,73.46938775510205,59.183673469387756,64.28571428571429,51.02040816326531,75.51020408163265,50.0,53.06122448979592,79.59183673469387,75.51020408163265,71.42857142857143,56.12244897959184,50.0,38.775510204081634,61.224489795918366,100.0,90.81632653061224,"2,748"
D’Angelo Russell,Minnesota Timberwolves,SG,81,89.24731182795699,92.47311827956989,84.94623655913979,88.17204301075269,83.87096774193549,96.7741935483871,86.02150537634408,80.64516129032258,87.09677419354838,87.09677419354838,58.064516129032256,76.34408602150538,100.0,69.89247311827957,89.24731182795699,61.29032258064516,81.72043010752688,26.881720430107528,48.38709677419355,37.634408602150536,59.13978494623656,64.51612903225806,80.64516129032258,87.09677419354838,89.24731182795699,88.17204301075269,92.47311827956989,87.09677419354838,94.6236559139785,83.87096774193549,61.29032258064516,43.01075268817204,68.81720430107526,56.98924731182796,55.913978494623656,80.64516129032258,63.44086021505376,84.94623655913979,37.634408602150536,43.01075268817204,34.40860215053763,50.53763440860215,96.7741935483871,90.3225806451613,"2,600"
Patrick Beverley,Minnesota Timberwolves,SG,78,69.47368421052632,90.52631578947368,46.31578947368421,84.21052631578948,82.10526315789474,73.6842105263158,42.10526315789474,82.10526315789474,80.0,80.0,63.1578947368421,95.78947368421052,94.73684210526316,80.0,82.10526315789474,47.36842105263158,73.6842105263158,26.31578947368421,47.36842105263158,31.57894736842105,36.8421052631579,31.57894736842105,40.0,89.47368421052632,73.6842105263158,78.94736842105263,82.10526315789474,78.94736842105263,81.05263157894737,47.36842105263158,84.21052631578948,73.6842105263158,94.73684210526316,77.89473684210526,73.6842105263158,93.6842105263158,90.52631578947368,66.3157894736842,100.0,52.63157894736842,47.36842105263158,56.8421052631579,57.89473684210526,83.15789473684211,"2,523"
Malik Beasley,Minnesota Timberwolves,SG,77,90.52631578947368,84.21052631578948,90.52631578947368,87.36842105263158,89.47368421052632,100.0,89.47368421052632,82.10526315789474,78.94736842105263,78.94736842105263,57.89473684210526,83.15789473684211,97.89473684210526,89.47368421052632,88.42105263157895,67.36842105263158,78.94736842105263,47.36842105263158,82.10526315789474,66.3157894736842,68.42105263157895,43.1578947368421,75.78947368421052,80.0,69.47368421052632,72.63157894736842,83.15789473684211,71.57894736842105,73.6842105263158,45.26315789473684,55.78947368421053,50.526315789473685,69.47368421052632,42.10526315789474,38.94736842105263,78.94736842105263,63.1578947368421,56.8421052631579,47.36842105263158,48.421052631578945,37.89473684210526,58.94736842105263,94.73684210526316,84.21052631578948,"2,591"
Jaylen Nowell,Minnesota Timberwolves,SG,74,93.25842696629213,97.75280898876404,94.38202247191012,83.14606741573034,94.38202247191012,100.0,89.88764044943821,84.26966292134831,91.01123595505618,89.88764044943821,43.82022471910113,88.76404494382022,95.50561797752809,89.88764044943821,89.88764044943821,57.30337078651685,92.13483146067416,28.089887640449437,73.03370786516854,30.337078651685392,44.943820224719104,42.69662921348315,60.674157303370784,87.64044943820225,74.15730337078652,71.91011235955057,84.26966292134831,86.51685393258427,76.40449438202248,52.80898876404494,57.30337078651685,32.58426966292135,67.41573033707866,47.19101123595506,59.550561797752806,75.28089887640449,61.79775280898876,65.1685393258427,44.943820224719104,50.561797752808985,41.57303370786517,59.550561797752806,89.88764044943821,84.26966292134831,"2,411"
Jordan McLaughlin,Minnesota Timberwolves,SG,73,89.41176470588235,85.88235294117646,87.05882352941177,94.11764705882354,88.23529411764706,100.0,82.3529411764706,84.70588235294117,84.70588235294117,84.70588235294117,61.1764705882353,87.05882352941177,94.11764705882354,82.3529411764706,97.6470588235294,54.11764705882353,87.05882352941177,29.41176470588235,76.47058823529412,29.41176470588235,29.41176470588235,29.41176470588235,69.41176470588235,82.3529411764706,91.76470588235294,97.6470588235294,98.82352941176471,82.3529411764706,94.11764705882354,87.05882352941177,67.05882352941177,29.41176470588235,80.0,85.88235294117646,47.05882352941177,82.3529411764706,61.1764705882353,87.05882352941177,58.8235294117647,51.76470588235294,42.35294117647059,60.0,88.23529411764706,88.23529411764706,"2,408"
Leandro Bolmaro,Minnesota Timberwolves,SG,71,75.0,79.54545454545455,79.54545454545455,76.13636363636364,96.5909090909091,62.5,56.81818181818182,76.13636363636364,77.27272727272727,77.27272727272727,43.18181818181818,61.36363636363637,96.5909090909091,79.54545454545455,100.0,63.63636363636363,86.36363636363636,34.09090909090909,68.18181818181819,62.5,68.18181818181819,50.0,46.59090909090909,90.9090909090909,80.68181818181819,79.54545454545455,86.36363636363636,76.13636363636364,87.5,72.72727272727273,70.45454545454545,59.09090909090909,80.68181818181819,85.22727272727273,28.40909090909091,82.95454545454545,70.45454545454545,84.0909090909091,68.18181818181819,46.59090909090909,35.22727272727273,56.81818181818182,68.18181818181819,89.77272727272727,"2,380"
Devonte’ Graham,New Orleans Pelicans,SG,79,81.05263157894737,58.94736842105263,85.26315789473684,84.21052631578948,86.3157894736842,88.42105263157895,84.21052631578948,81.05263157894737,86.3157894736842,86.3157894736842,35.78947368421053,83.15789473684211,100.0,89.47368421052632,87.36842105263158,53.68421052631579,75.78947368421052,26.31578947368421,63.1578947368421,31.57894736842105,33.68421052631579,37.89473684210526,73.6842105263158,89.47368421052632,85.26315789473684,86.3157894736842,90.52631578947368,86.3157894736842,87.36842105263158,76.84210526315789,57.89473684210526,31.57894736842105,73.6842105263158,44.21052631578947,36.8421052631579,80.0,68.42105263157895,71.57894736842105,57.89473684210526,41.05263157894737,33.68421052631579,48.421052631578945,73.6842105263158,83.15789473684211,"2,487"
Nickeil Alexander-Walker,New Orleans Pelicans,SG,79,86.66666666666667,98.88888888888889,95.55555555555556,84.44444444444444,87.77777777777777,83.33333333333333,72.22222222222223,83.33333333333333,80.0,83.33333333333333,66.66666666666667,77.77777777777777,100.0,83.33333333333333,88.88888888888889,67.77777777777777,77.77777777777777,44.44444444444444,66.66666666666667,60.0,64.44444444444444,71.11111111111111,60.0,97.77777777777777,80.0,83.33333333333333,90.0,80.0,84.44444444444444,64.44444444444444,73.33333333333333,57.77777777777778,83.33333333333333,73.33333333333333,67.77777777777777,84.44444444444444,77.77777777777777,82.22222222222223,61.111111111111114,52.22222222222222,35.55555555555556,67.77777777777777,83.33333333333333,85.55555555555556,"2,616"
Josh Hart,New Orleans Pelicans,SG,77,77.89473684210526,86.3157894736842,67.36842105263158,80.0,75.78947368421052,88.42105263157895,68.42105263157895,82.10526315789474,85.26315789473684,87.36842105263158,46.31578947368421,72.63157894736842,94.73684210526316,100.0,86.3157894736842,63.1578947368421,84.21052631578948,26.31578947368421,73.6842105263158,41.05263157894737,61.05263157894737,44.21052631578947,72.63157894736842,100.0,72.63157894736842,76.84210526315789,82.10526315789474,83.15789473684211,78.94736842105263,43.1578947368421,64.21052631578948,48.421052631578945,75.78947368421052,44.21052631578947,47.36842105263158,81.05263157894737,73.6842105263158,73.6842105263158,68.42105263157895,83.15789473684211,73.6842105263158,91.57894736842105,84.21052631578948,81.05263157894737,"2,612"
Tomas Satoransky,New Orleans Pelicans,SG,73,86.3157894736842,91.57894736842105,84.21052631578948,82.10526315789474,91.57894736842105,100.0,68.42105263157895,76.84210526315789,80.0,80.0,48.421052631578945,83.15789473684211,84.21052631578948,78.94736842105263,84.21052631578948,57.89473684210526,83.15789473684211,31.57894736842105,68.42105263157895,31.57894736842105,47.36842105263158,50.526315789473685,68.42105263157895,84.21052631578948,81.05263157894737,82.10526315789474,80.0,80.0,84.21052631578948,76.84210526315789,64.21052631578948,52.63157894736842,74.73684210526316,45.26315789473684,49.473684210526315,78.94736842105263,73.6842105263158,75.78947368421052,63.1578947368421,45.26315789473684,38.94736842105263,50.526315789473685,68.42105263157895,78.94736842105263,"2,542"
Herbert Jones,New Orleans Pelicans,SG,72,69.41176470588235,70.58823529411765,77.6470588235294,82.3529411764706,82.3529411764706,70.58823529411765,35.294117647058826,87.05882352941177,87.05882352941177,87.05882352941177,69.41176470588235,84.70588235294117,96.47058823529412,94.11764705882354,94.11764705882354,70.58823529411765,84.70588235294117,64.70588235294117,88.23529411764706,61.1764705882353,61.1764705882353,60.0,47.05882352941177,100.0,76.47058823529412,77.6470588235294,82.3529411764706,81.17647058823529,82.3529411764706,58.8235294117647,81.17647058823529,61.1764705882353,85.88235294117646,77.6470588235294,83.52941176470588,92.94117647058823,82.3529411764706,82.3529411764706,82.3529411764706,69.41176470588235,74.11764705882354,64.70588235294117,47.05882352941177,89.41176470588235,"2,469"
Garrett Temple,New Orleans Pelicans,SG,72,83.72093023255815,100.0,83.72093023255815,87.20930232558139,94.18604651162791,81.3953488372093,58.13953488372093,79.06976744186046,66.27906976744185,66.27906976744185,51.16279069767442,80.23255813953489,98.83720930232558,91.86046511627907,95.34883720930233,59.30232558139535,88.37209302325581,29.069767441860463,34.883720930232556,43.02325581395349,63.95348837209303,53.48837209302326,61.627906976744185,98.83720930232558,74.4186046511628,87.20930232558139,87.20930232558139,66.27906976744185,86.04651162790698,47.674418604651166,75.5813953488372,53.48837209302326,90.69767441860465,48.83720930232558,65.11627906976744,88.37209302325581,89.53488372093024,86.04651162790698,81.3953488372093,48.83720930232558,40.69767441860465,55.81395348837209,93.02325581395348,84.88372093023256,"2,391"
Didi Louzada,New Orleans Pelicans,SG,68,76.82926829268293,84.14634146341463,81.70731707317073,93.90243902439025,89.02439024390245,60.97560975609756,48.78048780487805,87.8048780487805,85.36585365853658,87.8048780487805,70.73170731707317,93.90243902439025,100.0,79.26829268292683,98.78048780487805,68.29268292682927,87.8048780487805,42.68292682926829,73.17073170731707,62.19512195121951,76.82926829268293,47.5609756097561,59.75609756097561,92.6829268292683,74.39024390243902,82.92682926829268,85.36585365853658,81.70731707317073,82.92682926829268,40.24390243902439,75.60975609756098,54.8780487804878,91.46341463414635,70.73170731707317,45.1219512195122,92.6829268292683,87.8048780487805,87.8048780487805,73.17073170731707,75.60975609756098,75.60975609756098,75.60975609756098,36.58536585365854,92.6829268292683,"2,357"
R.J. Barrett,New York Knicks,SG,84,84.6938775510204,75.51020408163265,73.46938775510205,83.6734693877551,75.51020408163265,100.0,96.93877551020408,84.6938775510204,85.71428571428571,85.71428571428571,77.55102040816327,83.6734693877551,96.93877551020408,81.63265306122449,81.63265306122449,70.40816326530613,85.71428571428571,45.91836734693877,81.63265306122449,53.06122448979592,56.12244897959184,80.61224489795919,73.46938775510205,86.73469387755102,80.61224489795919,80.61224489795919,84.6938775510204,83.6734693877551,85.71428571428571,67.34693877551021,63.265306122448976,59.183673469387756,78.57142857142857,38.775510204081634,45.91836734693877,80.61224489795919,70.40816326530613,65.3061224489796,66.3265306122449,53.06122448979592,40.816326530612244,64.28571428571429,100.0,87.75510204081633,"2,804"
Derrick Rose,New York Knicks,SG,83,92.63157894736842,93.6842105263158,97.89473684210526,86.3157894736842,89.47368421052632,94.73684210526316,94.73684210526316,84.21052631578948,90.52631578947368,90.52631578947368,52.63157894736842,93.6842105263158,89.47368421052632,100.0,72.63157894736842,62.10526315789474,90.52631578947368,26.31578947368421,47.36842105263158,57.89473684210526,57.89473684210526,57.89473684210526,68.42105263157895,89.47368421052632,87.36842105263158,87.36842105263158,90.52631578947368,90.52631578947368,92.63157894736842,77.89473684210526,62.10526315789474,52.63157894736842,70.52631578947368,58.94736842105263,55.78947368421053,78.94736842105263,69.47368421052632,67.36842105263158,42.10526315789474,43.1578947368421,34.73684210526316,50.526315789473685,63.1578947368421,88.42105263157895,"2,673"
Evan Fournier,New York Knicks,SG,80,87.36842105263158,91.57894736842105,89.47368421052632,88.42105263157895,83.15789473684211,89.47368421052632,84.21052631578948,75.78947368421052,74.73684210526316,73.6842105263158,42.10526315789474,66.3157894736842,100.0,84.21052631578948,90.52631578947368,53.68421052631579,77.89473684210526,26.31578947368421,52.63157894736842,31.57894736842105,47.36842105263158,37.89473684210526,69.47368421052632,89.47368421052632,77.89473684210526,78.94736842105263,86.3157894736842,68.42105263157895,86.3157894736842,70.52631578947368,64.21052631578948,40.0,72.63157894736842,55.78947368421053,55.78947368421053,72.63157894736842,73.6842105263158,75.78947368421052,68.42105263157895,42.10526315789474,30.526315789473685,52.63157894736842,89.47368421052632,83.15789473684211,"2,519"
Alec Burks,New York Knicks,SG,77,88.76404494382022,87.64044943820225,91.01123595505618,94.38202247191012,95.50561797752809,78.65168539325843,84.26966292134831,83.14606741573034,87.64044943820225,87.64044943820225,53.93258426966292,77.52808988764045,100.0,80.89887640449439,95.50561797752809,71.91011235955057,87.64044943820225,44.943820224719104,77.52808988764045,44.943820224719104,65.1685393258427,87.64044943820225,78.65168539325843,86.51685393258427,78.65168539325843,80.89887640449439,88.76404494382022,85.3932584269663,82.02247191011236,56.17977528089887,67.41573033707866,50.561797752808985,80.89887640449439,44.943820224719104,57.30337078651685,80.89887640449439,83.14606741573034,78.65168539325843,61.79775280898876,58.42696629213483,38.20224719101124,77.52808988764045,50.561797752808985,86.51685393258427,"2,556"
Immanuel Quickley,New York Knicks,SG,76,87.36842105263158,85.26315789473684,68.42105263157895,86.3157894736842,94.73684210526316,98.94736842105263,89.47368421052632,82.10526315789474,86.3157894736842,86.3157894736842,56.8421052631579,83.15789473684211,93.6842105263158,84.21052631578948,83.15789473684211,61.05263157894737,83.15789473684211,42.10526315789474,57.89473684210526,52.63157894736842,53.68421052631579,47.36842105263158,72.63157894736842,77.89473684210526,84.21052631578948,88.42105263157895,87.36842105263158,80.0,88.42105263157895,76.84210526315789,57.89473684210526,38.94736842105263,74.73684210526316,42.10526315789474,49.473684210526315,77.89473684210526,72.63157894736842,46.31578947368421,57.89473684210526,45.26315789473684,37.89473684210526,51.578947368421055,100.0,87.36842105263158,"2,605"
Quentin Grimes,New York Knicks,SG,71,81.3953488372093,80.23255813953489,80.23255813953489,89.53488372093024,91.86046511627907,75.5813953488372,69.76744186046511,91.86046511627907,100.0,100.0,73.25581395348837,87.20930232558139,98.83720930232558,93.02325581395348,93.02325581395348,63.95348837209303,86.04651162790698,29.069767441860463,81.3953488372093,45.348837209302324,67.44186046511628,48.83720930232558,63.95348837209303,93.02325581395348,76.74418604651163,81.3953488372093,86.04651162790698,91.86046511627907,75.5813953488372,47.674418604651166,69.76744186046511,53.48837209302326,81.3953488372093,48.83720930232558,52.325581395348834,87.20930232558139,80.23255813953489,79.06976744186046,75.5813953488372,67.44186046511628,58.13953488372093,76.74418604651163,69.76744186046511,93.02325581395348,"2,482"
Miles McBride,New York Knicks,SG,70,80.23255813953489,81.3953488372093,88.37209302325581,89.53488372093024,93.02325581395348,69.76744186046511,58.13953488372093,90.69767441860465,100.0,100.0,51.16279069767442,93.02325581395348,98.83720930232558,98.83720930232558,93.02325581395348,62.7906976744186,91.86046511627907,29.069767441860463,75.5813953488372,29.069767441860463,67.44186046511628,55.81395348837209,58.13953488372093,93.02325581395348,79.06976744186046,81.3953488372093,86.04651162790698,93.02325581395348,69.76744186046511,63.95348837209303,72.09302325581395,46.51162790697674,81.3953488372093,76.74418604651163,60.46511627906977,88.37209302325581,80.23255813953489,74.4186046511628,63.95348837209303,52.325581395348834,47.674418604651166,56.97674418604651,69.76744186046511,88.37209302325581,"2,446"
Shai Gilgeous-Alexander,Oklahoma City Thunder,SG,86,90.81632653061224,97.95918367346938,79.59183673469387,84.6938775510204,80.61224489795919,100.0,100.0,83.6734693877551,85.71428571428571,85.71428571428571,61.224489795918366,84.6938775510204,95.91836734693878,91.83673469387755,81.63265306122449,74.48979591836735,93.87755102040816,40.816326530612244,76.53061224489795,51.02040816326531,74.48979591836735,73.46938775510205,83.6734693877551,100.0,87.75510204081633,89.79591836734694,91.83673469387755,85.71428571428571,91.83673469387755,77.55102040816327,69.38775510204081,52.04081632653061,79.59183673469387,55.10204081632653,57.142857142857146,83.6734693877551,76.53061224489795,77.55102040816327,71.42857142857143,46.93877551020408,33.673469387755105,59.183673469387756,81.63265306122449,90.81632653061224,"2,919"
Josh Giddey,Oklahoma City Thunder,SG,79,84.0909090909091,85.22727272727273,79.54545454545455,82.95454545454545,78.4090909090909,96.5909090909091,79.54545454545455,86.36363636363636,86.36363636363636,86.36363636363636,68.18181818181819,84.0909090909091,100.0,90.9090909090909,90.9090909090909,67.04545454545455,89.77272727272727,51.13636363636363,73.86363636363636,62.5,65.9090909090909,62.5,46.59090909090909,79.54545454545455,92.04545454545455,94.31818181818181,94.31818181818181,86.36363636363636,94.31818181818181,93.18181818181819,69.31818181818181,56.81818181818182,78.4090909090909,68.18181818181819,53.40909090909091,79.54545454545455,78.4090909090909,75.0,68.18181818181819,81.81818181818181,78.4090909090909,85.22727272727273,79.54545454545455,96.5909090909091,"2,641"
Luguentz Dort,Oklahoma City Thunder,SG,78,82.97872340425532,74.46808510638297,85.1063829787234,80.85106382978724,79.7872340425532,95.74468085106383,79.7872340425532,88.29787234042553,84.04255319148936,82.97872340425532,74.46808510638297,92.55319148936171,97.87234042553192,100.0,85.1063829787234,62.765957446808514,84.04255319148936,53.191489361702125,90.42553191489361,42.5531914893617,40.42553191489362,46.808510638297875,63.829787234042556,76.59574468085107,65.95744680851064,65.95744680851064,76.59574468085107,80.85106382978724,65.95744680851064,39.361702127659576,78.72340425531915,55.319148936170215,88.29787234042553,76.59574468085107,54.255319148936174,91.48936170212765,87.23404255319149,87.23404255319149,85.1063829787234,46.808510638297875,39.361702127659576,53.191489361702125,95.74468085106383,85.1063829787234,"2,668"
Theo Maledon,Oklahoma City Thunder,SG,73,85.1063829787234,85.1063829787234,82.97872340425532,81.91489361702128,81.91489361702128,100.0,79.7872340425532,76.59574468085107,81.91489361702128,81.91489361702128,41.48936170212766,76.59574468085107,89.36170212765957,79.7872340425532,85.1063829787234,57.4468085106383,84.04255319148936,37.234042553191486,53.191489361702125,39.361702127659576,52.12765957446808,42.5531914893617,68.08510638297872,85.1063829787234,84.04255319148936,89.36170212765957,88.29787234042553,81.91489361702128,89.36170212765957,71.27659574468085,47.87234042553192,39.361702127659576,59.57446808510638,45.744680851063826,39.361702127659576,69.14893617021276,42.5531914893617,57.4468085106383,31.914893617021278,44.680851063829785,34.04255319148936,55.319148936170215,79.7872340425532,84.04255319148936,"2,414"
Ty Jerome,Oklahoma City Thunder,SG,73,91.86046511627907,97.67441860465117,87.20930232558139,95.34883720930233,84.88372093023256,98.83720930232558,87.20930232558139,83.72093023255815,80.23255813953489,80.23255813953489,65.11627906976744,72.09302325581395,98.83720930232558,98.83720930232558,93.02325581395348,61.627906976744185,90.69767441860465,46.51162790697674,52.325581395348834,44.18604651162791,43.02325581395349,46.51162790697674,75.5813953488372,93.02325581395348,91.86046511627907,97.67441860465117,100.0,79.06976744186046,97.67441860465117,82.55813953488372,65.11627906976744,46.51162790697674,76.74418604651163,46.51162790697674,48.83720930232558,84.88372093023256,75.5813953488372,79.06976744186046,58.13953488372093,48.83720930232558,36.04651162790697,60.46511627906977,98.83720930232558,88.37209302325581,"2,484"
